,Date,ID,TwtsTxt,User
397,2019-12-31 14:22:02+00:00,1212016064311152641,"Cooperative Banks' functioning under watch! 

https://t.co/7PATrnNsBr",FinancialXpress
398,2019-12-31 14:20:24+00:00,1212015653181218817,"Featuring actors Zoya Hussain and Jim Sarbh, Kuhad's ""cold/mess"" featured on number 22 and the Delhi-based singer said he was honoured by the gesture.
https://t.co/Hb3dUpAOzt",FinancialXpress
399,2019-12-31 14:13:16+00:00,1212013855884201984,#Uber’s #profit up 63% in #India even as #expenses grew higher https://t.co/RSNi3BIsme  #startups @paper_vc,FinancialXpress
400,2019-12-31 13:49:31+00:00,1212007879797948416,"The sector has been badly hit in December and will be in January too, Assam Tourism Development Corporation Chairman Jayanta Malla Baruah told a press conference here.
https://t.co/O5vkMGrsKO",FinancialXpress
401,2019-12-31 13:43:13+00:00,1212006294883688448,"Railway fares hiked! #IndianRailways to charge you more for train tickets from Jan 1; details of new fares
https://t.co/Nfg1UOFd8f",FinancialXpress
402,2019-12-31 13:41:38+00:00,1212005897641185281,"After 1992, Delhi has had cold spells only in four years – 1997, 1998, 2003 and 2014.
https://t.co/2VsrB2XnbL",FinancialXpress
403,2019-12-31 13:09:29+00:00,1211997806170271748,"Vigil would be stepped up at the Gateway of India, Marine Drive, Girgaum Chowpatty beach and waterfronts in Mahim, Bandra, Versova, Gorai and Juhu.
https://t.co/WkDIhxijgB",FinancialXpress
404,2019-12-31 13:02:10+00:00,1211995962958213120,"#AMU #violence: Varsity VC #TariqMansoor regrets December 15 night police action, seeks to assure students of safety

https://t.co/hFp4cqgthI",FinancialXpress
405,2019-12-31 12:49:14+00:00,1211992711680557057,"The company has already developed and leased 1.15 lakh sq ft space to BMW Group in this 12-acre project 'e-novation Centre' comprising a total of 8 lakh sq ft area.
https://t.co/4wUErrkRDc",FinancialXpress
406,2019-12-31 12:41:52+00:00,1211990855923355648,"Jammu and Kashmir: Internet services in govt hospitals to be restored from today midnight

https://t.co/ZOUnkfTmlS",FinancialXpress
407,2019-12-31 12:37:02+00:00,1211989641450020865,"The levy of penalties on the insurance broker has come after off-site inspection and giving the broker chance for personal hearing.
https://t.co/zroJ89O13r",FinancialXpress
408,2019-12-31 12:34:13+00:00,1211988932784607232,"NBFCs hope to come out of deep, dark tunnel in 2020

https://t.co/l3ED25FP7I",FinancialXpress
409,2019-12-31 12:28:08+00:00,1211987399728758785,"#Trai issues draft recommendations on #network testing norms for wireline services

https://t.co/scfbnL1MKc",FinancialXpress
410,2019-12-31 12:26:26+00:00,1211986971821662208,"Economists believe that given the current economic situation there could be a slippage of 30 basis points in the fiscal deficit this fiscal.
 https://t.co/XVPU148hqM",FinancialXpress
411,2019-12-31 12:19:46+00:00,1211985292757856256,"Mariwala said inclusion of research and development spends as part of CSR mandate will act as a nudge to companies to look at innovation, and also give rise to public-private partnerships. 
https://t.co/o5DlzuLLph",FinancialXpress
412,2019-12-31 12:18:31+00:00,1211984980601032705,"#DelhiMetro Phase 4's #HaiderpurBadli Mor station to have #highestplatform on network! Know more
https://t.co/mdttzYT2mf",FinancialXpress
413,2019-12-31 12:17:14+00:00,1211984656024784899,"Payment in 2020: Rs 5000/day fine for not accepting #Rupay Debit Card, #BHIMUPI #NewYear2020 https://t.co/HtNHunJNq1",FinancialXpress
414,2019-12-31 12:07:17+00:00,1211982153258393602,"President Ram Nath Kovind on March 23 had administered the oath of office to Justice Pinaki Chandra Ghose as the chairperson of Lokpal. The Lokpal's eight members were administered the oath by Justice Ghose on March 27.
 https://t.co/8iCWlnwE37",FinancialXpress
415,2019-12-31 12:02:16+00:00,1211980891062333441,"While #onionprices have been disturbing household budgets so far, in another 30 days or before, the prices are likely to fall with late kharif onion produce starting to hit the market.
https://t.co/TqJ7nr460Y",FinancialXpress
416,2019-12-31 12:01:07+00:00,1211980600162189318,"On #CAA, Ravi Shankar Prasad has a piece of advice for Kerala CM

https://t.co/Fqym5aGI5L",FinancialXpress
417,2019-12-31 12:00:00+00:00,1211980320360169473,"Just last year, India was the world’s fastest growing major economy. 
 https://t.co/zeCIqvmBn3",FinancialXpress
418,2019-12-31 11:46:49+00:00,1211977004238553088,"From deploying 2,000 security personnel to arranging #cabs, #taxis - #Gurgaon #police to ensure safe #NewYearEve 
https://t.co/FHY1Gjw9gD https://t.co/LqfpDQeHYe",FinancialXpress
419,2019-12-31 11:45:47+00:00,1211976742379773952,"New world record for #IndianRailways! #CLW produces 446 locomotives in 2019; see details
@RailMinIndia 
https://t.co/f2OR9te8lU",FinancialXpress
420,2019-12-31 11:39:38+00:00,1211975195327512577,"The new department will have under it works relating to the three forces - Army, Navy and Air Force - and procurement exclusive to the services, except capital acquisitions, according to prevalent rules and procedures. 
 https://t.co/RTAy26WWIn",FinancialXpress
421,2019-12-31 11:35:31+00:00,1211974160722755586,"Intense #coldwave prevails in #Punjab, #Haryana; #Narnaul coldest at 2.3 degrees Celsius

https://t.co/QQwvdJexve",FinancialXpress
422,2019-12-31 11:30:07+00:00,1211972799733985280,"The last revision in expenditure guidelines took place in 2017 when it was decided to restrict the expenditure to 33 per cent and 15 per cent in the last quarter and last month, respectively of the financial year.
https://t.co/du2wwQq77s",FinancialXpress
423,2019-12-31 11:27:01+00:00,1211972019987742720,"#Snowfall likely in #Kashmir Valley on #NewYear day

https://t.co/8com6DUOZH",FinancialXpress
424,2019-12-31 11:21:08+00:00,1211970540849651713,"#Rajasthan's #NewYear2020 #resolution plans on reducing #pollution, ensuring #roadsafety - What transport dept will do
https://t.co/USLMR02csA https://t.co/q7xWvs0qxr",FinancialXpress
425,2019-12-31 11:21:00+00:00,1211970506104029185,"Sending images, gif, stickers to others is more creative than writing messages or posting status.
https://t.co/bB5wd8C1dl",FinancialXpress
426,2019-12-31 11:18:20+00:00,1211969832712671232,"India has the ripe conditions for massive expansion in this sector and it will send ripples through every industry.
https://t.co/CkWEqktAkt",FinancialXpress
427,2019-12-31 11:15:46+00:00,1211969189734281216,"#NewYear 2020 #Google #doodle: Bid adieu to 2019 with this cute #NewYearEve doodle
https://t.co/R2Llv2L93q",FinancialXpress
428,2019-12-31 11:13:27+00:00,1211968606092722176,The court asked both of them to get themselves examined and treated at Ram Manohar Lohia Hospital here after being released from jail and listed the matter for final disposal on January 21.          https://t.co/IVRRgAt97W,FinancialXpress
429,2019-12-31 11:12:27+00:00,1211968355172679680,"$5 tn #economy by 2025! #NirmalaSitharaman unveils Rs 102 lakh crore infrastructure bonanza ahead of #Budget2020 
https://t.co/sm47rCVZUM",FinancialXpress
430,2019-12-31 11:11:16+00:00,1211968054864728064,"#Jharkhand blows hot and cold; fetes #BJP in #LokSabha polls, hands over crown to #HemantSoren in Assembly

https://t.co/0j40EBPKLt",FinancialXpress
431,2019-12-31 11:01:50+00:00,1211965681622605825,"2019 for hospitality industry: The year domestic travelers arrived to take short breaks, literally

https://t.co/M9nqWVN3j4",FinancialXpress
432,2019-12-31 10:56:36+00:00,1211964363289968640,"Is #BJP’s campaign on regularisation of #unauthorised #colonies just a ‘jumla’, asks #ManishSisodia

https://t.co/GEgddxr0hi",FinancialXpress
433,2019-12-31 10:48:55+00:00,1211962430848299009,"The Department for Promotion of Industry and Internal Trade is working on the proposal, which could be implemented in four phases.  https://t.co/iaPnatDD8U",FinancialXpress
434,2019-12-31 10:46:32+00:00,1211961832732160000,"Many countries, however, have allowed telecom service providers to use Chinese gears. And now, India has also indicated its unwillingness to keep any company out of 5G trials. https://t.co/CbKPIRXSsD",FinancialXpress
435,2019-12-31 10:32:14+00:00,1211958232555503617,"#IndusFood show at #GreaterNoida: 1,300 foreign buyers from 80 countries to participate
https://t.co/NJd61MAyfj https://t.co/1nftIKphmV",FinancialXpress
436,2019-12-31 10:25:12+00:00,1211956463028981762,"Meet #MalavathPoorna: Youngest girl to climb #MountEverest now scales peak in #Antarctica
https://t.co/o7r9IZE5hu https://t.co/Uy3897ceYQ",FinancialXpress
437,2019-12-31 10:20:32+00:00,1211955289068425218,"Describing Article 370 which gave special status to Jammu and Kashmir as an “outdated provision” of the Indian Constitution, a Republican lawmaker has applauded the actions of the Indian government and the Parliament in ensuring “stability” in Kashmir. https://t.co/c77yaOI0vC",FinancialXpress
438,2019-12-31 10:13:37+00:00,1211953548855955456,"The matter pertains to a probe conducted by Sebi between April 2007 and August 2008 on receipt of an alert in its surveillance system with regard to the price movement and trading pattern in the scrip of Sunteck Realty.
https://t.co/J8v1jhSrJ8",FinancialXpress
439,2019-12-31 10:12:42+00:00,1211953317762355201,"10 million users to lose #mobile #network! #Bangladesh suspends networks along #Indian #borders citing security reasons
https://t.co/8AdyaG8uyG https://t.co/adYIH6BsL9",FinancialXpress
440,2019-12-31 10:04:29+00:00,1211951249148411904,"The researchers, including those from Columbia University in the US, said El Nino-Southern Oscillation (ENSO) is a coupled ocean-atmosphere system spanning the equatorial Pacific Ocean. https://t.co/cqX3yavQUw",FinancialXpress
441,2019-12-31 10:03:23+00:00,1211950973419016192,"#PoshanAbhiyaan implementation prime focus of #WCD Ministry in 2019 amid high number of #malnutrition deaths
https://t.co/0PwlkGiwE4 https://t.co/x30aUKAIdM",FinancialXpress
442,2019-12-31 09:48:00+00:00,1211947100277051392,"Critics wanted Sydney to use the $6.5 million ($4.5 million) spent on the display to fight bushfires ringing the city, but officials say the event is worth Aus$130 million to the economy and cancelling it would not help those impacted by the fires.
 https://t.co/mUFsaPY8A9",FinancialXpress
443,2019-12-31 09:37:11+00:00,1211944378341572608,"On the NSE, it went up 4.87 per cent to Rs 29.05 - its highest trading permissible limit for the day.  
 https://t.co/Sqbm4AFyII",FinancialXpress
444,2019-12-31 09:30:56+00:00,1211942806186414081,"The PSU banks’ share in the growth of realty sector has halved in the last four years while a new form of financiers has rapidly started to take their place, almost doubling its share.
https://t.co/AwDf63W7Qb",FinancialXpress
445,2019-12-31 09:28:18+00:00,1211942144639815680,"A rather tough year for Indian #automobile industry, witnessing the steepest decline in the last two decades, is unlikely to end on a positive note, with car, bike and truck sales remaining subdued in December as well. #autosales 
https://t.co/PWLfyaT5lY",FinancialXpress
446,2019-12-31 09:21:32+00:00,1211940441471324162,"#Bihar CM #NitishKumar says 'all is well' even as #PrashantKishor launches frontal attack on #SushilModi

https://t.co/9qkMFzXFyo",FinancialXpress
447,2019-12-31 09:16:41+00:00,1211939221860048897,"#KeralaAssembly passes resolution demanding scrapping of #CAA
https://t.co/VfmMLa9UHR https://t.co/LfnLYQonmD",FinancialXpress
448,2019-12-31 09:13:04+00:00,1211938309846392835,"IAF’s MIG-27 ML: How the fighter jet gave India an advantage over enemies

https://t.co/X6lUnF0BXi",FinancialXpress
449,2019-12-31 09:02:18+00:00,1211935599046709248,"#Huawei says 'survival' top priority as sales fall short
https://t.co/wWgywttqjh https://t.co/eIsmgLYKOV",FinancialXpress
450,2019-12-31 08:54:13+00:00,1211933565438451712,"DMRC Recruitment 2020: Nearly 1,500 Executive and non-Executive posts up for grabs; Apply at https://t.co/l8CKrMpUJ4
https://t.co/nJQZ7pzx6E",FinancialXpress
451,2019-12-31 08:39:48+00:00,1211929940209197057,"#AxisBank appoints Amit Talgeri as Chief Risk Officer

https://t.co/F9kaMvBmqm",FinancialXpress
452,2019-12-31 08:39:09+00:00,1211929775050129414,Earn Rs 5700/month: Modi govt notifies new #MonthlyIncomeScheme 2019. Check details https://t.co/pmJZwGTd2N,FinancialXpress
453,2019-12-31 08:35:47+00:00,1211928926680862723,"#UttarPradesh: Landmark #AyodhyaVerdict, violent #AntiCAAProtests cap an eventful year

https://t.co/0r3EUyopTh",FinancialXpress
454,2019-12-31 08:33:22+00:00,1211928320062840833,"No more #waitlisted #tickets! #IndianRailways plans big gift for passengers on Delhi-Mumbai, Delhi-Howrah routes
https://t.co/xItcBpTWxw https://t.co/rSlyOL7F7m",FinancialXpress
455,2019-12-31 08:28:50+00:00,1211927178515845120,"PM #NarendraModi using 'charlatans' to do his bidding on #CAA: #SitaramYechury

https://t.co/yZzJr1YBbb",FinancialXpress
456,2019-12-31 08:24:18+00:00,1211926036817907714,"#5G in #India: #Huawei thanks #ModiGovernment for trials permission, says committed to country

https://t.co/gVvLAHfjYD",FinancialXpress
457,2019-12-31 08:23:51+00:00,1211925922762248192,"#Mumbai-#Goa Angriya Cruise: #NewYear inside #India’s first domestic cruise liner
https://t.co/c68d6NgT0t",FinancialXpress
458,2019-12-31 08:21:40+00:00,1211925376059863042,"New Year 2020 cheer! #DelhiMetro Phase 4 construction work begins; details of new corridor, routes, stations
https://t.co/XDZmBWsYp9",FinancialXpress
459,2019-12-31 08:18:25+00:00,1211924556023074817,"Bank fraud: ED attaches over Rs 124-crore assets of media group

https://t.co/zxzDt6GdZ9",FinancialXpress
460,2019-12-31 08:14:29+00:00,1211923567731888128,The Reserve Bank of India (RBI) has announced a holiday on the first day of 2020 to celebrate the new year in some cities. https://t.co/rWLhFWpqsV via @FinancialXpress,FinancialXpress
461,2019-12-31 08:14:09+00:00,1211923482931449858,"#EPFO to focus on subscribers' convenience, ease of doing business through #digital tools in 2020

https://t.co/juLt1hXhpW",FinancialXpress
462,2019-12-31 08:11:05+00:00,1211922712798482433,"CAA violence: UP DGP writes to #YogiAdityanath govt seeking ban on Popular Front of India 

https://t.co/l2iuQTnMz4 #PFI https://t.co/dvfK7D1D2N",FinancialXpress
463,2019-12-31 08:08:04+00:00,1211921950592794624,"7000 cops, 1500 CCTV cameras and more: #Bengaluru to turn fortress ahead of #NewYear celebrations 

https://t.co/zuoQnBItnx https://t.co/HBbthINvx8",FinancialXpress
464,2019-12-31 08:07:27+00:00,1211921797987176448,"Gen #ManojMukundNaravane - Meet the 28th #IndianArmy chief
https://t.co/a43zkF8klj https://t.co/IpYF8wdEo2",FinancialXpress
465,2019-12-31 07:55:49+00:00,1211918869066989568,"2019 - a watershed year for #BJP as it achieves highest-ever tally in #LokSabhaElections, but new challenges emerge
https://t.co/deiCoLTTts https://t.co/efJ3IPEHDS",FinancialXpress
466,2019-12-31 07:54:25+00:00,1211918518045704192,"Finance Minister #NirmalaSitharaman will address a press conference in Delhi today. In her second press conference in three days, it is expected that the #FinanceMinister will announce measures to further boost the #economy.
https://t.co/ar1BhJLbY1",FinancialXpress
467,2019-12-31 07:52:45+00:00,1211918098057424897,"Wonderful #aviation boost! #Andaman and #Nicobar to get #India’s first three #water #aerodromes; check locations
https://t.co/Z7l8Bidhyc",FinancialXpress
468,2019-12-31 07:34:57+00:00,1211913620046540801,"Lost your mobile phone? Here's how you can block, trace it using new govt portal
https://t.co/GhpGhrrD9q",FinancialXpress
469,2019-12-31 07:31:55+00:00,1211912854632202240,Best year for employees? From #ProvidentFund UAN to new #NPS – All that changed in 2019 #HappyNewYear2020 https://t.co/U8dNk4Egpl,FinancialXpress
470,2019-12-31 07:23:10+00:00,1211910653134266370,"#GenBipinRawat hopes #IndianArmy will rise to greater heights under the new chief Lt Gen #MMNaravane
https://t.co/WbqAZ1gnI9 https://t.co/v9osvDgXcn",FinancialXpress
471,2019-12-31 07:21:02+00:00,1211910117848825856,"Mumbaikars, take note! #IndianRailways to run special late night local train services on #NewYearsEve 
https://t.co/qjHDSwlmhI https://t.co/8a86JB9LW6",FinancialXpress
472,2019-12-31 07:13:46+00:00,1211908287123222530,"CG Power board okays appointment of Pradeep Mathur as additional, non-executive independent director

https://t.co/qd7ybk2XUe",FinancialXpress
473,2019-12-31 07:12:33+00:00,1211907981312286720,"BJP can't dare to think of replacing #YogiAdityanath now: #AkhileshYadav after UP Police crackdown on CAA protesters 

https://t.co/zkTjZS1XDk https://t.co/TbsZYuRMPE",FinancialXpress
474,2019-12-31 07:06:11+00:00,1211906378035388416,"In the latest move to push India towards digital economy, the CBDT has said that shops, businesses and companies with at least Rs 50 crore annual turnover will be penalised Rs 5,000 per day if they do not provide #digitalpayment facilities to customers. 
https://t.co/99OGwqds5n",FinancialXpress
475,2019-12-31 07:05:58+00:00,1211906325531095040,"#India hopes to continue #FDI growth story in 2020! #ModiGovt's liberalised norms make country optimistic

https://t.co/B5SCrsHVSk",FinancialXpress
476,2019-12-31 07:03:48+00:00,1211905777461411841,"#Automation, #ArtificialIntelligence continue to offer rich promises to Indian #companies

https://t.co/K6SgUosu0C",FinancialXpress
477,2019-12-31 06:57:25+00:00,1211904170661302272,"Will #MSDhoni play #T20WorldCup next year? Here's what #AnilKumble said
https://t.co/vpPAgzImFr",FinancialXpress
478,2019-12-31 06:38:59+00:00,1211899532251844609,"Happy New Year 2020! Top 10 best quotes to celebrate New Year’s Eve

https://t.co/mII5ySYUOF",FinancialXpress
479,2019-12-31 06:38:49+00:00,1211899491315404800,"#NTPC's 800 mw unit of Darlipali Super Thermal Power Project in #Odisha gets operational

https://t.co/HJ7qJEWONC",FinancialXpress
480,2019-12-31 06:25:40+00:00,1211896181049085953,"Driven by '#MakeInIndia' initiative, #steel industry hopes for 'break out year' in 2020

https://t.co/9N4CI35HQ7",FinancialXpress
481,2019-12-31 06:21:38+00:00,1211895165809356801,"Chaos reigns supreme in Bihar NDA, Sushil Modi and #PrashantKishor lock horns over CAA

https://t.co/9XG4eZBAra https://t.co/5lV0HCSEat",FinancialXpress
482,2019-12-31 06:18:57+00:00,1211894493156261888,"Day after #MaharashtraCabinetExpansion, #ShivSena slams #BJP; says Opposition should let #MaharashtraVikasAghadi govt function
https://t.co/uobqjnLtL1 https://t.co/eT8nxWqyki",FinancialXpress
483,2019-12-31 06:13:29+00:00,1211893116505997312,"#Budget2020: Check how full income tax exemption up to Rs 5 lakh will benefit those earning Rs 5-10 lakh
https://t.co/saFzBPbdpQ",FinancialXpress
484,2019-12-31 06:08:39+00:00,1211891902116581376,"Gen #BipinRawat's appointment as #CDSIndia will help catalyse greater #India - #US #defence cooperation: Alice Wells

https://t.co/Y27lFNlpiW",FinancialXpress
485,2019-12-31 06:00:24+00:00,1211889824560365568,"#Kerala CM #PinarayiVijayan tables #AntiCAA resolution in Assembly

https://t.co/imnVdQVve2",FinancialXpress
486,2019-12-31 05:55:26+00:00,1211888574724837377,"Amid thaw in #tradewar with US, #China's factory activity remains steady in December
https://t.co/b7Q6BICG6M https://t.co/lZxi9HtNsM",FinancialXpress
487,2019-12-31 05:49:42+00:00,1211887131708182528,"#Uber, #Postmates move US court to block gig #workerlaw, claiming it's unconstitutional
https://t.co/RRY5y5dW2e https://t.co/ZujPHFqhl8",FinancialXpress
488,2019-12-31 05:41:43+00:00,1211885122871365632,"#RBI in 2019: History behind, #ShaktikantaDas-led central bank charts new trails sans #acrimony
https://t.co/MIjh4EflES https://t.co/Gi7lHTVY0k",FinancialXpress
489,2019-12-31 05:40:19+00:00,1211884767982915584,"'On wrong foot': #Congress questions General #BipinRawat's appointment as #ChiefOfDefenceStaff #CDS
https://t.co/IvKX9J6QoM",FinancialXpress
490,2019-12-31 05:37:46+00:00,1211884128829730817,"Mukesh Ambani’s #RIL has taken first flight towards fulfilling its e-commerce plan and opened #MyJioMart to take on e-tailers such as #Amazon and #Flipkart.
https://t.co/URtmOVTs73",FinancialXpress
491,2019-12-31 05:24:15+00:00,1211880727437987840,"Intense #cold, #fog engulfs #Delhi! #Flight services hit, 30 #trains delayed
https://t.co/wnLsWm11Cd https://t.co/urE6djO36w",FinancialXpress
492,2019-12-31 05:04:43+00:00,1211875808970563584,"#AsaduddinOwaisi's offer to #NitishKumar: 'Quit BJP-led NDA, we will support you'

https://t.co/QNuPJDl0j4 https://t.co/wzQVBy5GUu",FinancialXpress
493,2019-12-31 04:59:33+00:00,1211874509768151040,"Delhi Assembly elections to go hi-tech with QR code on voters slip
https://t.co/ge8kJ6REqP",FinancialXpress
494,2019-12-31 04:48:54+00:00,1211871831281537024,"The first quake with a magnitude of 4.7 hit at 10:42 pm, followed by one measuring 5.5 six minutes later.
https://t.co/N8rv2RHmtM",FinancialXpress
495,2019-12-31 04:43:24+00:00,1211870444346724352,"Proposed NPR will be ""almost the same"" as one in 2010: Modi Cabinet minister
https://t.co/Qhs3OYGin4",FinancialXpress
496,2019-12-31 04:34:59+00:00,1211868329268269056,"Shocking! Pigs were found roaming inside the campus of the hospital, reveals NCPCR report.
https://t.co/TmF9u1RS6G",FinancialXpress
497,2019-12-31 04:20:25+00:00,1211864663232614400,"Opposition cries foul as J&amp;K High Court opens district court vacancies on pan-India basis
https://t.co/B0oNV3NTK6",FinancialXpress
498,2019-12-31 04:16:23+00:00,1211863646357213184,"#Nagaland Speaker Vikho-o Yhoshu passes away, PM Modi condoles his demise

https://t.co/xgfEWvwi2K https://t.co/d86Buo0nRJ",FinancialXpress
499,2019-12-31 04:12:52+00:00,1211862763925954560,"Yogi Adityanath's office hits back at Priyanka Gandhi, says CM wore saffron clothes for 'public service'
https://t.co/nt8bgmJtMv",FinancialXpress
500,2019-12-31 04:04:14+00:00,1211860588978008064,"The dog tags belonging to a fallen World War II soldier have finally returned to his hometown after 75 years.
https://t.co/ac3q2ZRm1H",FinancialXpress
501,2019-12-31 03:57:42+00:00,1211858946186629121,"Srei is in the process of consolidating its lending business into one entity, Srei Equipment Finance. MD of Srei Equipment Finance, Devendra Kumar Vyas speaks to FE about the progress and company's strategy
https://t.co/sSQq41xA90",FinancialXpress
502,2019-12-31 03:53:54+00:00,1211857989293862912,"Miles to go! #BSNL clears Rs 1,700-crore dues to vendors; pays November salaries

Read More:
https://t.co/3soCg0fd7Z",FinancialXpress
503,2019-12-31 03:41:21+00:00,1211854829569499142,Why #NationalPopulationRegister (#NPR) is a statistical nightmare | EXPLAINED: https://t.co/O6qwaDMxTV,FinancialXpress
504,2019-12-31 03:38:04+00:00,1211854004633780224,"#NitiAayog's SDG Index: #Kerala retains top slot, know how other states fared
https://t.co/v0h0wVkFrN",FinancialXpress
505,2019-12-31 03:29:02+00:00,1211851731098722304,"Oil prices edged lower on the final day of the year, but were on track for their biggest annual rise since 2016, supported by a thaw in U.S.-China trade dispute and ongoing supply cuts.
https://t.co/x0rgjOZxae",FinancialXpress
506,2019-12-31 03:14:48+00:00,1211848149062410240,"#GST refunds: Govt admits delay in 'Star exporters' case, cites pending verification, #KYC as reasons
https://t.co/TCicPqg7Ez",FinancialXpress
507,2019-12-31 03:11:08+00:00,1211847224457433088,"Economic slowdown: What will impact demand and exports, find out here https://t.co/S2NmHJXOZ2",FinancialXpress
508,2019-12-31 03:06:17+00:00,1211846007597629440,"MSCI Asia ex-Japan -0.39%, still up 16% on year
https://t.co/CGYHCRwIo2",FinancialXpress
509,2019-12-31 02:57:25+00:00,1211843774239797248,"5G trials to begin in #India soon | Good news for #Huawei !
https://t.co/kWGQINQdUW",FinancialXpress
510,2019-12-31 02:56:27+00:00,1211843530332655617,"Who will fuel India's e-commerce play? Experts say it's Rural India | READ MORE:
https://t.co/N7PjLMT9Pf",FinancialXpress
511,2019-12-31 02:00:00+00:00,1211829323985899520,"Kudos #IndianRailways!  

https://t.co/iGWC6cKDXO",FinancialXpress
512,2019-12-31 01:45:00+00:00,1211825549280022528,"#Mumbai to get major metro rail connectivity boost soon! 

https://t.co/muMnCOF2a6",FinancialXpress
513,2019-12-31 01:30:00+00:00,1211821774263980032,#IndianRailways to modernize its signalling system! https://t.co/utknY8etkh,FinancialXpress
514,2019-12-31 01:25:00+00:00,1211820515964252162,"Health is Wealth!

Here's how @narendramodi government's #MissionIndradhanush is saving precious lives!

.@MoHFW_INDIA .@drharshvardhan 
https://t.co/QLbDxleKcM",FinancialXpress
515,2019-12-31 01:20:00+00:00,1211819257790550018,"#IndianRailways electrification Konkan rail line on track!  

https://t.co/yrQI6UDJ2W",FinancialXpress
516,2019-12-31 01:00:00+00:00,1211814226638991360,"Exciting car launches in Jan 2020!

https://t.co/81GWvfTey8",FinancialXpress
517,2019-12-31 00:45:00+00:00,1211810449718595585,"Suppose you live in Gurgaon and drive to your office in Noida, the return journey won’t be more than 100km. 

In an electric car that travels 340km on a full charge, it shouldn’t be a problem. 

https://t.co/sKvWnr62Fw",FinancialXpress
518,2019-12-31 00:30:00+00:00,1211806674840936455,"Built environment is an industry that offers students several novel career opportunities, and there are courses such as MBA in Real Estate &amp; Urban Infrastructure, MBA in Construction Project Management, MBA in Infrastructure Management.
  https://t.co/k0c7TF916L",FinancialXpress
519,2019-12-31 00:25:00+00:00,1211805416578940929,"India may have around 9 lakh new women entrepreneurs by 2025 in food and education sectors. 
 https://t.co/H09wN0co3o",FinancialXpress
520,2019-12-31 00:20:00+00:00,1211804158443032576,"Good news for Tirupati Tirumala pilgrims! 

https://t.co/kOGrOOOvUc",FinancialXpress
521,2019-12-31 00:15:00+00:00,1211802899942117376,"A handy list of top 10 investment options that can help you become rich! 

https://t.co/B0b7jxuLT1",FinancialXpress
522,2019-12-31 00:05:00+00:00,1211800383409942528,"Now, comes the moot question or the first challenge which the Navy faces: How is the Indian Navy going to sustain this tempo of having a few major assets deployed 24X7?

https://t.co/qYowp02frv",FinancialXpress
523,2019-12-31 18:30:00+00:00,1212078466796933120,"Ring the New Year with insights that elevate your business, with us. Business Standard wishes you a very Happy New Year. https://t.co/bAcMaalsLo",bsindia
524,2019-12-31 15:27:16+00:00,1212032479168622593,"#Year2019 | Here is a quick recap of the events which made to the headlines in 2019

Watch now: https://t.co/g3VoC6qd5O",bsindia
525,2019-12-31 12:50:00+00:00,1211992902101917696,".@irdaindia slaps Rs 2.18 cr fine on Hero Insurance Broking for violating norms 

https://t.co/kS3NXQKLxL",bsindia
526,2019-12-31 12:40:00+00:00,1211990385586851840,"Rupee ends 2019 with 2.28% annual loss at 71.36 against US dollar 

The rupee had closed the 2018 year at 69.77 to the US dollar
https://t.co/McXBDz4RMi",bsindia
527,2019-12-31 12:35:00+00:00,1211989127454838784,"#CAD narrows to 0.9% of GDP in July-Sept on lower trade deficit: @RBI 

In the first quarter, the deficit stood at 2% of GDP or $14.2 billion 

https://t.co/ftJNsFFd8a",bsindia
528,2019-12-31 12:27:40+00:00,1211987283458457600,"#Karvy names group CEO for financial services biz in management reshuffle

#karvystockbroking 
https://t.co/LbGVkxxgd8",bsindia
529,2019-12-31 12:00:00+00:00,1211980320209170434,"Market Wrap, Dec 31: #Sensex slips 304 pts, but logs 14% gain for the year 

#MarketsUpdate #MarketsNews #MarketsWithBS #Sensex #Nifty @BSEIndia 

Listen to the #podcast here: 

https://t.co/PDwzvO8BAY",bsindia
530,2019-12-31 11:55:08+00:00,1211979095199797248,#JUSTIN | Fiscal deficit in April to Nov at Rs 80.80 trillion,bsindia
531,2019-12-31 11:43:35+00:00,1211976189780221952,#JUSTIN | Coal sector growth at -2.5% vs -17.6% (MoM) | Crude oil output growth at -6% vs 5.1% (MoM),bsindia
532,2019-12-31 11:41:57+00:00,1211975776553160713,#BREAKING | Eight core industries growth at -1.5% vs -5.1% (month-on-month),bsindia
533,2019-12-31 11:40:00+00:00,1211975285748326401,"#carlosghosn flees to Lebanon, says won't be 'held hostage' by Japan's system 

https://t.co/Mn7lhOJxVx",bsindia
534,2019-12-31 11:33:35+00:00,1211973671813648384,"#TopHeadlinesofTheDay | Missed reading the news today? Catch up with all the events which made to the headlines here: 

Govt's infra push, reforms to revive power sector, and more

https://t.co/dsW0OsGBG7",bsindia
535,2019-12-31 11:10:00+00:00,1211967736085143554,".@bsindia brings to you a list of celebrated personalities from across the world, who made big news for reasons good and bad

#yearinreview #YearEnder2019 

@roysukanya

Check out the full list here: 

https://t.co/2WRbfRbBtE https://t.co/nPKbGrCvZG",bsindia
536,2019-12-31 10:51:00+00:00,1211962954729394177,"#MARKETSWITHBS | Here are the sectors and stocks leading brokerages across the country are bullish on for 2020

Which #stock will you place your bet on?  

#Stockstowatch #Stockstotrade #MarketsUpdate

Watch on: https://t.co/puNV6wUx6E",bsindia
