,Date,ID,TwtsTxt,User
488,2021-12-31 11:41:55+00:00,1476881297456832512,"According to a press release, at the 101st annual general meeting of the Employers' Federation of South India (EFSI) here on Thursday, he said new workers have to be trained for jobs which was 'time consuming'.

https://t.co/XKJXCRYntD",FinancialXpress
489,2021-12-31 11:35:45+00:00,1476879745295929345,"𝗡𝗼𝗺𝗶𝗻𝗮𝘁𝗶𝗼𝗻𝘀 𝗮𝗿𝗲 𝗻𝗼𝘄 𝗢𝗽𝗲𝗻 𝗳𝗼𝗿 𝗚𝗮𝗺𝗲 𝗔𝘄𝗮𝗿𝗱𝘀
**𝐴𝑐𝑐𝑒𝑝𝑡𝑖𝑛𝑔 𝑁𝑜𝑚𝑖𝑛𝑎𝑡𝑖𝑜𝑛𝑠 𝑡𝑖𝑙𝑙 5𝑡ℎ 𝐽𝑎𝑛 2022

𝐆𝐢𝐯𝐞 𝐘𝐨𝐮𝐫 𝐋𝐢𝐟𝐞'𝐬 𝐖𝐨𝐫𝐤, 𝐓𝐡𝐞 𝐄𝐱𝐜𝐞𝐥𝐥𝐞𝐧𝐜𝐞 𝐈𝐭 𝐃𝐞𝐬𝐞𝐫𝐯𝐞𝐬

Nominate Now: https://t.co/IOuEqblujX https://t.co/5M8yDfFGpF",FinancialXpress
490,2021-12-31 11:32:50+00:00,1476879013855461377,"A total of 1,270 Omicron cases have been detected across 23 states and UTs so far, according to the Union health ministry data updated on Friday.
https://t.co/wBxEj2W48Z",FinancialXpress
491,2021-12-31 11:28:19+00:00,1476877878037942278,"Sebi rejigs market data advisory panel
https://t.co/ZnkVAQ1Gz2",FinancialXpress
492,2021-12-31 11:20:57+00:00,1476876024356868096,"""The drug will be manufactured at the group's formulation manufacturing facility at SEZ Ahmedabad,"" it said.

https://t.co/ZbNLPgwycF",FinancialXpress
493,2021-12-31 11:19:39+00:00,1476875696102273025,"Sensex, Nifty may not mirror this year’s stellar returns in 2022; watch out for Omicron, inflation, says Nikhil Kamath, Co-founder, True Beacon, and Zerodha

https://t.co/hcIDp9jCx3",FinancialXpress
494,2021-12-31 11:18:54+00:00,1476875506771398658,"'Featuring DJ Lockup': On New Year's eve, CM #HimantaBiswaSarma's witty message to law-violators, courtesy #Assam Police 
https://t.co/H3TkEE0ViS",FinancialXpress
495,2021-12-31 11:04:44+00:00,1476871940631457793,"India has protested to China over the CPEC as it is being laid through Pakistan-occupied Kashmir (PoK).

https://t.co/JXpbci6oz8",FinancialXpress
496,2021-12-31 11:03:55+00:00,1476871737211973633,"Unapproved construction work included developing a water body which required felling of several trees along with widening a forest road into a highway.
https://t.co/szohIHgn8H",FinancialXpress
497,2021-12-31 10:57:20+00:00,1476870077647507459,RBI may hike repo rate up to 75bps in FY23; investment objective must be to earn better risk adjusted returns https://t.co/GZZXvHt1Hd,FinancialXpress
498,2021-12-31 10:52:11+00:00,1476868783658582018,"#DelhiMetro achieves major milestone for Phase 4 project; completes first tunneling drive
https://t.co/CW0BSjDo9t",FinancialXpress
499,2021-12-31 10:41:50+00:00,1476866179817824256,"Sensex, Nifty register double-digit growth in CY21, BSE Smallcap index rallies 61%; things to watch in 2022
#Niftybank #Nifty #StockMarketindia 
https://t.co/kkTJCzOdwY",FinancialXpress
500,2021-12-31 10:41:40+00:00,1476866136494931971,"In the entire last year, 65,633 homes were registered.

https://t.co/pf64hFqMO8",FinancialXpress
501,2021-12-31 10:33:40+00:00,1476864124738887680,"Serum Institute of India (SII) CEO #AdarPoonawala on Friday said the vaccines major has applied to Indian authorities for full market authorisation of #Covishield

https://t.co/4962OX4qde",FinancialXpress
502,2021-12-31 10:28:52+00:00,1476862915919548417,"Removed 61,114 content pieces in Nov in India: Google compliance report

https://t.co/YCk4goM6lh",FinancialXpress
503,2021-12-31 10:25:38+00:00,1476862103281496067,"नए साल ( 2022) के पहले दिन से एटीएम से पैसे निकालना महंगा हो जाएगा. चेक करें नए साल में कितना भार बढ़ेगा-
https://t.co/yuTZecZrDK
#ATMChargeHike",FinancialXpress
504,2021-12-31 10:21:36+00:00,1476861086456446977,"Here are a few greetings and messages that you can share with your loved ones on the onset of the year 2022.
https://t.co/BGpyKviwiY",FinancialXpress
505,2021-12-31 10:20:51+00:00,1476860897528143872,"Share Market Closing Bell: साल के आखिरी दिन सेंसेक्स में 460 अंकों की तेजी, निफ्टी बढ़त के साथ 17354 पर बंद, CMS Info Systems की फीकी रही लिस्टिंग
#BSE #Sensex #Nifty #NSE
https://t.co/xRiKKxQTFX https://t.co/xk2OSkThtv",FinancialXpress
506,2021-12-31 10:19:09+00:00,1476860470875230208,"New #coronavirus infections soared again in #Australia on Friday to a record of more than 32,000, just days after surpassing 10,000 for the first time

https://t.co/xowu9HSk6P",FinancialXpress
507,2021-12-31 10:10:13+00:00,1476858222275268610,"#AdityaBirlaHealthInsurance has clocked a 39 per cent jump in its gross written premium during the first half of the current fiscal at Rs 764 crore

https://t.co/QTOGYU293l",FinancialXpress
508,2021-12-31 10:05:59+00:00,1476857156573925376,"Who got 'kar sevaks' shot? #AmitShah  invokes 1990 incident to target SP in Ayodhya

#UPElections2022 
https://t.co/mRjyOOuucl",FinancialXpress
509,2021-12-31 10:05:47+00:00,1476857107903250434,"Bad news for cash lovers and #ATM frequenters. 
You will have to pay more for withdrawals from tomorrow https://t.co/7VBSH486Og",FinancialXpress
510,2021-12-31 09:56:09+00:00,1476854682786037761,"APEDA has been engaged with state governments for the implementation of the Agriculture Export Policy

https://t.co/BHfBlumMev",FinancialXpress
511,2021-12-31 09:51:50+00:00,1476853595286880259,Investment banking trends: Year 2022 may create new business opportunities on higher growth expectations https://t.co/wDz4NMmxdK,FinancialXpress
512,2021-12-31 09:48:43+00:00,1476852811119742984,"The #Omicronvariant of #coronavirus is largely resistant to antibodies from people who recover from COVID-19 infection, and those vaccinated with two doses of the #Pfizervaccine, according to a study

https://t.co/42aSgRoN0A",FinancialXpress
513,2021-12-31 09:47:43+00:00,1476852561491619840,"आज हर हाल में भर दें इनकम टैक्स रिटर्न वरना लगेगा बड़ा जुर्माना
https://t.co/WTMn0vMRmz",FinancialXpress
514,2021-12-31 09:26:44+00:00,1476847278946066433,"Covid, Protests, and elections have been the primary theme for #LatinAmerica for 2020-21

https://t.co/DGvyegJx1d",FinancialXpress
515,2021-12-31 09:24:38+00:00,1476846750597926913,"#IndianRailways announces additional stoppage to few trains; see full list here
https://t.co/CCGqArCgBL",FinancialXpress
516,2021-12-31 09:14:40+00:00,1476844244291620865,"Days ahead of its new Land Border Law coming into force, #China on Thursday decided to give new names to 15 places in the Indian state #ArunachalPradesh

https://t.co/m8HvSdLR7s",FinancialXpress
517,2021-12-31 09:12:50+00:00,1476843780405809154,"Top Stock Picks of 2022: नए साल 2022 में इन शेयरों में निवेश पर बेहतरीन मुनाफा हासिल किया जा सकता है.
#StockTips #Sensex #Nifty
https://t.co/Gaivs12wO8",FinancialXpress
518,2021-12-31 09:10:15+00:00,1476843132167720963,"𝗡𝗼𝗺𝗶𝗻𝗮𝘁𝗶𝗼𝗻𝘀 𝗮𝗿𝗲 𝗻𝗼𝘄 𝗢𝗽𝗲𝗻 𝗳𝗼𝗿 𝗚𝗮𝗺𝗲 𝗔𝘄𝗮𝗿𝗱𝘀
**𝐴𝑐𝑐𝑒𝑝𝑡𝑖𝑛𝑔 𝑁𝑜𝑚𝑖𝑛𝑎𝑡𝑖𝑜𝑛𝑠 𝑡𝑖𝑙𝑙 5𝑡ℎ 𝐽𝑎𝑛 2022

𝐍𝐨𝐦𝐢𝐧𝐚𝐭𝐞 𝐘𝐨𝐮𝐫 𝐁𝐞𝐬𝐭 𝐖𝐨𝐫𝐤

Nominate Now: https://t.co/IOuEqblujX

#IGS2021 #GameAwards https://t.co/joXB69lEge",FinancialXpress
519,2021-12-31 09:09:34+00:00,1476842958926192643,"Infra, realty, insurance, auto sectors among top themes in 2022; key factors to watch out for next year 
#StockMarketindia 
https://t.co/1o1uxDhJar",FinancialXpress
520,2021-12-31 08:51:32+00:00,1476838419380670466,"Upside potential in gold prices limited, all eyes on Omicron next year; MCX silver may hit Rs 72000 in 2022 
#gold #silver #goldprice #MCX #Bullion 
https://t.co/WXzGmx6V0Q",FinancialXpress
521,2021-12-31 08:27:51+00:00,1476832459509489664,"Explore the Uncharted Territory of Digital Currency.  

Join us for India's Largest Gathering of Professionals working on Digital Currencies.

Presenting Partner: @Polytrade_fin

Co-Powered by: @zebpay

Associate Partner: @TykheBV

Click Here: https://t.co/Kw0S7Emklz https://t.co/GFBmvu29KA",FinancialXpress
522,2021-12-31 08:22:48+00:00,1476831189268795394,"Not filing ITR for AY 2021-22 by today may prove very costly to you - here's how 
#ITR 
https://t.co/Lk0E6tpMhG",FinancialXpress
523,2021-12-31 08:19:20+00:00,1476830317419765762,"The insolvency resolution process, which seeks to address stressed assets in a quick and time-bound manner, appeared to lose its steam in 2021

https://t.co/DJr7PAJP78",FinancialXpress
524,2021-12-31 08:16:37+00:00,1476829633081266176,"विधानसभा चुनावों से पहले केंद्र सरकार ने चुनावी बॉन्डों की 19वीं खेप को लाने की मंजूरी दे दी है.
#ElectoralBond
https://t.co/wj5f0nlMUi",FinancialXpress
525,2021-12-31 08:10:36+00:00,1476828120627830789,"Prime Minister #NarendraModi will lay the foundation stone of the #MajorDhyanChand Sports University in Meerut on January 2, his office said

https://t.co/U1PB6F7UbA",FinancialXpress
526,2021-12-31 07:43:08+00:00,1476821208616235009,"TCS, SBI, HDFC Bank among top money making ideas; banking, technology, other sectors to drive D-St 
#TCS #SBI #hdfcbank #StockMarket #NewYear2022 
https://t.co/grpUUYS8Ac",FinancialXpress
527,2021-12-31 07:40:35+00:00,1476820564480126977,"In a setback to the Samajwadi Party (SP), its MLC and former Uttar Pradesh minister #ShatarudraPrakash joined the #BJP at the saffron party’s state headquarters here on Friday

https://t.co/kkaCMAhE6L",FinancialXpress
528,2021-12-31 07:37:57+00:00,1476819902241525765,"देश की सबसे बड़ी कंपनी रिलायंस की सोलर इकाई ब्रिटिश कंपनी की 100 फीसदी हिस्सेदारी के लिए डेफिनिटव एग्रीमेंट पर साइन किए हैं. जानिए इस सौदे का कितना महत्व है-
#Reliance #MukeshAmbani #CleanEnergyPotfolio
https://t.co/GiIdWZhFD4",FinancialXpress
529,2021-12-31 07:37:25+00:00,1476819769575686144,"#NeetPGcounselling2021 delay: Doctors call off strike after police agree to withdraw FIRs, resume duty
 
https://t.co/mgsMk0jkVi",FinancialXpress
530,2021-12-31 07:28:09+00:00,1476817436275920899,"A US woman was quarantined in an aeroplane bathroom for three hours after testing positive for #COVID19 halfway through a flight from Chicago to Iceland, according to media reports

https://t.co/l9PPfP8g2s",FinancialXpress
531,2021-12-31 07:19:35+00:00,1476815280579825664,"A #coronavirus surge has upended plans to hold a major nuclear treaty conference at the #UnitedNations, with participants agreeing Thursday to postpone the meeting just days before its scheduled start

https://t.co/skY3GElQPE",FinancialXpress
532,2021-12-31 06:53:59+00:00,1476808837621374976,"#IndianRailways to resume #IRCTC onboard catering service in Mumbai-Delhi Rajdhani trains from this date
https://t.co/W03Vc8lzw9",FinancialXpress
533,2021-12-31 06:48:42+00:00,1476807507066568705,"#India, which will chair the #UNSecurityCouncil’s Counter-Terrorism Committee (CTC) in 2022, voted in favour of a resolution to renew the mandate of the CTC Executive Directorate

https://t.co/oZz6c9kxCO",FinancialXpress
534,2021-12-31 06:38:56+00:00,1476805051897241610,"Crude oil prices rally 56% this year; Covid variant Omicron, demand worries, others to impact rates in 2022 
#CrudeOil #crude #Omicron #COVID19 
https://t.co/v5wPkSO4xV",FinancialXpress
535,2021-12-31 06:38:38+00:00,1476804976278065152,"#Omicron :Out of the total 5368 #Coronavirus cases registered in #Maharashtra on Thursday, about 66 percent came from #Mumbai.
https://t.co/iLnI5BtYSO",FinancialXpress
536,2021-12-31 06:36:08+00:00,1476804345731502083,"पिछले एक साल में सेंसेक्स करीब 21 फीसदी और निफ्टी 23 फीसदी मजबूत हुआ. हालांकि इंडिविजुअल स्टॉक की बात करें तो कुछ कंपनियां ऐसी भी रहीं जिन्होंने इस साल निवेशकों को 2400 फीसदी से भी अधिक रिटर्न दिया.
#YearEnder2021 #Sensex #Nifty #TopShares #TopStocks
https://t.co/Y1f5jEIRrn",FinancialXpress
537,2021-12-31 06:20:34+00:00,1476800427823755265,"Nifty needs to breakout above 17200-17300 range to resume rally; 17150 remains intraday support level 
#Nifty #StockMarketindia #NSE 
https://t.co/MgNyqx922k",FinancialXpress
538,2021-12-31 06:17:35+00:00,1476799676410056706,"Tax raids at #SamajwadiParty MLC #PushprajJainPampi, others linked to perfume business

https://t.co/3j62jsCF84",FinancialXpress
539,2021-12-31 06:13:21+00:00,1476798612055101441,"Ahead of assembly elections in five states, the government on Thursday approved the issuance of the 19th tranche of #electoralbonds, which will be open for sale from January 1 to 10

https://t.co/Xr6T5btbOt",FinancialXpress
540,2021-12-31 06:00:21+00:00,1476795339742973952,"#SouthAfrica has lifted overnight curfew rules that were first imposed nearly two years ago, with officials saying the country may have passed the peak of its fourth wave of #COVID19 infections

https://t.co/Jqb4oRuI7D",FinancialXpress
541,2021-12-31 05:54:48+00:00,1476793942486093824,"Warren Buffett’s top stocks: Apple, Bank of America, others zoom 50% this year; which ones do you own?
#WarrenBuffett #Apple #bankofamerica #americanexpress #StockMarket 
https://t.co/Vd5jLbtBHl",FinancialXpress
542,2021-12-31 05:46:03+00:00,1476791741579550723,"The #IncomeTaxdepartment on Friday raided multiple premises linked to perfume traders and some others in #UttarPradesh as part of a tax evasion investigation, official sources said

https://t.co/zvJNu81u6F",FinancialXpress
543,2021-12-31 05:43:21+00:00,1476791061368356865,"FIR against Lalu Yadav's elder son #TejPratapYadav for suppressing property info in poll affidavit

https://t.co/A8kKF4eBiR",FinancialXpress
544,2021-12-31 05:30:39+00:00,1476787865702916097,"#Delhi woke up to cold wave conditions on Friday as the minimum temperature dipped to 3.8 degrees Celsius, according to the India Meteorological Department (#IMD)

https://t.co/cLtbgIwhxh",FinancialXpress
545,2021-12-31 05:26:46+00:00,1476786889709420547,"#YearEnder2021 | The best smartphones of 2021

All the phones that impressed us this year, across price points, from premium flagships to budget, 5G, and more. 

https://t.co/mF60JKZntZ",FinancialXpress
546,2021-12-31 05:11:43+00:00,1476783101502128128,"Three Jaish-e-Mohammad (JeM) militants were killed and four security forces personnel injured during an encounter in the #PanthaChowk area of the city here on Friday, police said

https://t.co/XD8dtepKfK",FinancialXpress
547,2021-12-31 05:02:52+00:00,1476780874284748802,"एटीएम और रिटेल पिक-अप प्वाइंट्स की संख्या के हिसाब से देश की सबसे बड़ी कैश मैनेजमेंट कंपनी सीएमएस इंफो सिस्टम्स के शेयरों की आज फीकी शुरुआत हुई.
#CMSInfoSystemsListing #CMSInfoSystems
https://t.co/62VStvxSQO",FinancialXpress
548,2021-12-31 05:01:05+00:00,1476780424416223232,"#MaharashtraGovernment has capped the attendance at gatherings in open or closed spaces at 50, following a surge in #coronaviruscases in the state

https://t.co/7iIq48vpco",FinancialXpress
549,2021-12-31 04:45:50+00:00,1476776588909813761,"CMS Info Systems shares got listed at Rs 220 per share on the NSE, nearly 2% premium as compared to its IPO issue price of Rs 216 apiece.

#CMS #CMSInfosystems #IPO 

https://t.co/SOkxuCV7OD",FinancialXpress
550,2021-12-31 04:42:41+00:00,1476775795150376962,"At least four people were killed and 15 others injured in a bomb blast in #Pakistan’s central #Quetta on Thursday night

https://t.co/OPWLKTjGuY",FinancialXpress
551,2021-12-31 04:39:31+00:00,1476774999000186881,"MCX Gold falls 5%, silver 9% this year; investors may not see stellar returns in 2022 on high interest rates
#gold #goldprice #silverprice #MCX #Bullion  https://t.co/CHPKQ4q5V2",FinancialXpress
552,2021-12-31 04:24:44+00:00,1476771280292499457,"#KarnatakaBandh news: Pro-Kannada organisations withdraw today's bandh call 
https://t.co/DtgtQJNjZT",FinancialXpress
553,2021-12-31 04:06:02+00:00,1476766570319802371,"Opinion | Only 55% of the graduate doctors who sat for #NEET PG in 2020 qualified—this is perhaps more an indication of the small pool of PG medical seats in the country than the competence of the candidates.

https://t.co/UpRiUtexRU",FinancialXpress
554,2021-12-31 04:03:57+00:00,1476766046883233793,While the past year was exceptional for Indian #startups  – the ecosystem minted 3-4 new unicorns every month – it were the e-commerce-based #unicorns that took the centre stage in 2021. https://t.co/Su0ZZxki0X,FinancialXpress
555,2021-12-31 04:02:53+00:00,1476765781182402564,"The fresh investment values the Delhi-based #startup at $1.1 billion, according to a company statement.  https://t.co/XERNHRHB1W",FinancialXpress
556,2021-12-31 04:02:14+00:00,1476765617520668674,An expansion of the GST taxpayer base helped boost direct taxes too. https://t.co/d1wjfVvBGJ,FinancialXpress
557,2021-12-31 04:01:18+00:00,1476765380139880451,"Opinion |  The bottom line is that we should prescribe the right medicine for improving the functioning of the power sector—which is privatisation. 

Trying to introduce competition and markets at this stage is, perhaps, just the wrong medicine. https://t.co/7tURDqh1zB",FinancialXpress
558,2021-12-31 03:49:34+00:00,1476762427966455810,"President #JoeBiden warned #Russia’s #VladimirPutin on Thursday that the #US could impose new sanctions against Russia if it takes further military action against #Ukraine

https://t.co/5j5t3PZ2cn",FinancialXpress
559,2021-12-31 03:27:58+00:00,1476756993062752260,"More than 87,500 people with #COVID19 died in #Russia in November, the highest monthly tally since the start of the pandemic, the state statistics agency reported 

https://t.co/7ZyUNQZ6mv",FinancialXpress
560,2021-12-31 03:11:08+00:00,1476752756434083844,"निजी सेक्टर की बैंक IDFC First Bank में आईडीएफसी (इंफ्रास्ट्रक्चर डेवलपमेंट फाइनेंस कंपनी) लिमिटेड और आईडीएफसी फाइनेंशियल होल्डिंग कॉरपोरेशन लिमिटेड (प्रमोटर ग्रुप) का विलय होगा.
#IDFC #IDFCFirstBank #IDFCFinancialHolding
https://t.co/i2P1VsIC8w",FinancialXpress
561,2021-12-31 03:09:32+00:00,1476752352962961409,"RIL arm Reliance New Energy Solar to acquire UK battery company Faradion for GBP 100 million
#RelianceIndustries #RIL #MukeshAmbani #Faradion #Relianceenergy #solarenergy 
https://t.co/MX7bKLCRgd",FinancialXpress
562,2021-12-31 02:41:10+00:00,1476745216203767808,"Share Market LIVE: SGX Nifty hints at positive start for Sensex, Nifty; CMS Info Systems shares to list today
#sharemarket #NIFTYFUTURE #CMSInfoSystemsIPO 
https://t.co/Lx2DXzKpuQ",FinancialXpress
563,2021-12-31 02:37:25+00:00,1476744270157545472,"Shares of CMS Info Systems will debut on exchanges today. The final issue price is fixed at Rs 216 per share.

#stockstowatch #StocksInFocus #stocks #stocksinnews 

https://t.co/xzGIbtKRFn",FinancialXpress
564,2021-12-31 02:29:38+00:00,1476742311551782914,"स्टॉक मार्केट से जुड़े लाइव अपडेट्स हिंदी में पाने के लिए यहां जुड़ें.
#BSE #Sensex #Nifty #NSE
https://t.co/xRiKKxQTFX",FinancialXpress
565,2021-12-31 02:00:00+00:00,1476734854750511104,"Here is our list of the best gadgets of 2021, based on our hands-on experiences.
https://t.co/xCN4qUnWih",FinancialXpress
566,2021-12-31 01:30:00+00:00,1476727305217081345,#Google has revealed the most used phrase of 2021 amid the #coronavirus pandemic. https://t.co/qWeLDDxc6b,FinancialXpress
567,2021-12-31 01:15:00+00:00,1476723529353768970,Check details! https://t.co/lKHKBwsMWe,FinancialXpress
568,2021-12-31 01:00:01+00:00,1476719759009931270,"What is China’s Land Boundary Law?
https://t.co/bbkJtbGn2G",FinancialXpress
569,2021-12-31 00:30:00+00:00,1476712205009797123,"It is the third list released by the ministry in the last 16 months.

 https://t.co/WmTsr5MKlW",FinancialXpress
570,2021-12-31 00:15:00+00:00,1476708429838405633,The Indian armed forces devised an assertive approach in 2021 to deal with national security challenges that largely stemmed from China’s push to realign the balance of power in South Asia amid the prolonged military standoff in eastern Ladakh. https://t.co/KxP5Sc09Yl,FinancialXpress
571,2021-12-31 00:00:00+00:00,1476704655036010497,"Here are the budget smartphones of 2021 in no particular order.

https://t.co/B7pxF2WLwb",FinancialXpress
572,2021-12-31 16:30:00+00:00,1476953796504862720,"#MarketsWIthBS | Indigo Paints zooms 16% after brokerage firm Motilal Oswal gives Buy rating; SmallCap Responsive Industries zooms 65% in 3 days on FY22 half-yearly turnaround

Listen to our daily #podcast, Market Wrap for latest updates on #stockmarkets.

https://t.co/lWl9ytghJ6",bsindia
573,2021-12-31 16:10:00+00:00,1476948763524612102,"Equity investors reaped handsome rewards in 2021 as their wealth grew nearly Rs 78 lakh crore by dint of impressive market rallies despite pandemic shocks.

#Markets #coronavirus #investors 

https://t.co/kTN1DFJcOC",bsindia
574,2021-12-31 15:50:00+00:00,1476943730414272512,"India's #forexreserves decreased by USD 587 million to USD 635.08 billion for the week ended December 24, the RBI said on Friday.

#foreignExchange #RBI #economy 
https://t.co/zUWCDy9MWA",bsindia
575,2021-12-31 15:40:00+00:00,1476941213697593349,"Using ATMs beyond the permissible free transactions for cash as well as non-cash purposes will cost more from Saturday.

#ATM #Transactions 

https://t.co/M8bqvGvKWw",bsindia
576,2021-12-31 15:30:00+00:00,1476938698520465427,"Output of eight core sectors rose by 3.1% in November as against a contraction of 1.1 per cent in the same month last year, according to government data released on Friday.

#Economy #coresectors 
https://t.co/pVMMQp9Y69",bsindia
577,2021-12-31 15:25:00+00:00,1476937438870183943,"India's current account slipped into a deficit of USD 9.6 billion or 1.3%  of #GDP in the September quarter, the Reserve Bank said on Friday.

#IndianEconomy #RBI 
https://t.co/UgkmctYzln",bsindia
578,2021-12-31 15:20:00+00:00,1476936180465864713,"Amid a spike in #Omicron cases, the #Delhi government has ramped up medical oxygen infrastructure to ensure availability of the life saving gas, according to official data.

#coronavirus 
https://t.co/ikmBommazz",bsindia
579,2021-12-31 15:15:00+00:00,1476934923307175938,"#Kerala on Friday logged 2,676 fresh #covid19 infections and 353 deaths, which took the caseload to 52,35,348 and the fatalities to 47,794.

#coronavirus #omicron 
https://t.co/ah2gSV1ZCg",bsindia
580,2021-12-31 15:10:00+00:00,1476933664298598403,"#MarketsWIthBS | Indigo Paints zooms 16% after brokerage firm Motilal Oswal gives Buy rating; SmallCap Responsive Industries zooms 65% in 3 days on FY22 half-yearly turnaround

Listen to our daily #podcast, Market Wrap for latest updates on #stockmarkets.

https://t.co/lWl9ysYGkw",bsindia
581,2021-12-31 15:00:08+00:00,1476931183023820813,"#MarketsWithBS | Capital markets regulator #Sebi has imposed total penalties of Rs 1.1 crore on 22 entities, including individuals, for indulging in non-genuine trades in illiquid stock options at #BSE.

#Markets 
https://t.co/CF714mgivm",bsindia
582,2021-12-31 14:55:00+00:00,1476929889563553794,"India's #forexreserves decreased by USD 587 million to USD 635.08 billion for the week ended December 24, the RBI said on Friday.

#foreignExchange #RBI #economy 
https://t.co/hsO15houwv",bsindia
583,2021-12-31 14:50:00+00:00,1476928631259766787,"Using ATMs beyond the permissible free transactions for cash as well as non-cash purposes will cost more from Saturday.

#ATM #Transactions 

https://t.co/kppMlqAPbx",bsindia
584,2021-12-31 14:45:00+00:00,1476927373157310466,"Output of eight core sectors rose by 3.1% in November as against a contraction of 1.1 per cent in the same month last year, according to government data released on Friday.

#Economy #coresectors 
https://t.co/rnmeYCRivu",bsindia
585,2021-12-31 14:40:00+00:00,1476926114417291266,"India's current account slipped into a deficit of USD 9.6 billion or 1.3%  of #GDP in the September quarter, the Reserve Bank said on Friday.

#IndianEconomy #RBI 
https://t.co/rpPV6RCpIV",bsindia
586,2021-12-31 14:35:00+00:00,1476924856054652932,"The Competition Commission of India ordered a detailed probe against #technology major #Apple for alleged unfair business practices with respect to its App Store.

#apple 

https://t.co/CoYnN8msI5",bsindia
587,2021-12-31 14:30:01+00:00,1476923601421021191,"#MarketsWithBS | Shares of cash management company CMS Info Systems Ltd on Friday listed at a nearly 2% premium before settling with around 10% gains compared to its issue price.
#share #stockmarkets

https://t.co/Skmg3E5CjF",bsindia
588,2021-12-31 14:21:18+00:00,1476921409485955078,"The Income Tax Department has detected alleged unaccounted income worth over Rs 6,500 crore after it recently raided some ""foreign-controlled"" mobile communication and handset manufacturing companies and persons linked to them

#incometax #tax 
https://t.co/0gJgn9eRhC",bsindia
589,2021-12-31 14:15:00+00:00,1476919823523319813,"Blue-collar job portal Apna and cryptocurrency platform CoinSwitch Kuber outrace other star-ups for billion-dollar valuation.

@SachinMampatta writes
#unicorn #startup
https://t.co/C4QcpHtmuq",bsindia
590,2021-12-31 14:10:41+00:00,1476918735667486726,"#SriLanka will sign a deal with Lanka Indian Oil Corporation to restore 75 oil tanks as the country moves to secure a $500 million fuel credit line from India, its energy minister said.

#indianoil
https://t.co/GGldayspq4",bsindia
591,2021-12-31 13:55:00+00:00,1476914789683273765,"#Google received 26,087 complaints from users and removed 61,114 pieces of content based on those complaints in November, the tech giant said in its monthly transparency report.

#informationtechnology #bigTech 
https://t.co/wwNXs3U9Uu",bsindia
592,2021-12-31 13:50:00+00:00,1476913531224137729,"#MarketsWithBS | Gold prices have declined more than 4% so far this year after rising 48% over the previous two years, as the global economic recovery reduced demand for the safe-haven metal

#gold #economy

https://t.co/kZ9pQaGfRP",bsindia
593,2021-12-31 13:45:00+00:00,1476912273192939522,"The Goods and Service Tax Council, in its 46th meeting in #Delhi has decided to defer the hike in #GST rate for #Textiles to 12% from 5%.

Arup Roychoudhury reports

https://t.co/hCXUONeChl",bsindia
594,2021-12-31 13:40:00+00:00,1476911014646067203,"India Inc on Friday welcomed the #GST Council's decision to defer the proposed #GST hike on #textiles.

#economy 

https://t.co/Ma6LO407Cd",bsindia
595,2021-12-31 13:35:00+00:00,1476909756468002817,"The central government's fiscal deficit at the end of November worked out to be 46.2% of the annual budget target for the financial year 2021-22 due to an improvement in the revenue collection

#revenue #budget #economy 
https://t.co/dkMT0gdjio",bsindia
596,2021-12-31 13:30:00+00:00,1476908499623821315,"The approval by the US Food &amp; Drug Administration for the generic Pimavanserin capsules is for the strength of 34 mg, Cadila Healthcare said in a regulatory filing.

#USFDA #healthcare #pharmasector 
https://t.co/szC1LVKwXD",bsindia
597,2021-12-31 13:25:00+00:00,1476907239893962756,"#HUL said in Friday it will supply its products uninterrupted, clarifying that it had no exclusive deals with organised online businesses that traditional distributors allege are being favoured unfairly.
#Maharashtra

@sharleendsouza reports 
https://t.co/z91KIANiv4",bsindia
598,2021-12-31 13:20:00+00:00,1476905981518901256,"#MarketsWithBS | Social commerce platform Trell said that the content creators drove 300% growth during its five-day sale event, marking the strength of India’s creator economy

@PeerzadaAbrar reports

#Economy 
https://t.co/WsHcosZJdy",bsindia
599,2021-12-31 13:00:03+00:00,1476900960706383880,"President Joe Biden warned Russia's Vladimir Putin on Thursday that the U.S. could impose new sanctions against Russia if it takes further military action against Ukraine

#JoeBiden #Ukraine #VladimirPutin
https://t.co/KBNhkKASdq",bsindia
600,2021-12-31 12:40:00+00:00,1476895915290017795,"#MarketsWithBS | Gold prices have declined more than 4% so far this year after rising 48% over the previous two years, as the global economic recovery reduced demand for the safe-haven metal

#gold #economy

https://t.co/N6FKjBiaPR",bsindia
601,2021-12-31 12:30:58+00:00,1476893644137193472,"The Goods and Service Tax Council, in its 46th meeting in #Delhi has decided to defer the hike in #GST rate for #Textiles to 12% from 5%.

Arup Roychoudhury reports

https://t.co/na2UYLmM88",bsindia
602,2021-12-31 12:27:06+00:00,1476892671587192836,"India Inc on Friday welcomed the #GST Council's decision to defer the proposed #GST hike on #textiles.

#economy 

https://t.co/7YI3WAvbjH",bsindia
603,2021-12-31 12:20:18+00:00,1476890958524338182,"The central government's fiscal deficit at the end of November worked out to be 46.2% of the annual budget target for the financial year 2021-22 due to an improvement in the revenue collection

#revenue #budget #economy 
https://t.co/P8AvznYWtq",bsindia
