,Date,ID,TwtsTxt,User
254,2018-12-31 11:30:00+00:00,1079701199836798981,"Agrarian distress: Farmer breaks down before Collector in Madhya Pradesh

Download the ET App: https://t.co/OpmgPJ3iU4 https://t.co/NJSC7sq3bx",EconomicTimes
255,2018-12-31 11:28:39+00:00,1079700861398511616,"Das has had beginner’s luck – quite like Rajan, who, hours after taking charge as #RBI governor, had come out with a no-brainer scheme to offer higher returns to NRIs on their bank deposits 

https://t.co/BpKnbq3D4d",EconomicTimes
256,2018-12-31 11:15:00+00:00,1079697423776337922,".@RahulGandhi a ""shameless liar"", desperate to see Gujarat fail: @vijayrupanibjp | https://t.co/SNL8UcxhhG https://t.co/FIRYOZqca0",EconomicTimes
257,2018-12-31 11:00:00+00:00,1079693649141788672,"In the year ahead, Indian economy could spiral down along with the rest of the world. Or, it could rise higher https://t.co/gemhlvtkFs",EconomicTimes
258,2018-12-31 10:59:41+00:00,1079693571782033413,"#TripleTalaqBill: BJP is entering our houses, says @MehboobaMufti | https://t.co/CYWfDOP6Lx https://t.co/6T3XLYgyYA",EconomicTimes
259,2018-12-31 10:45:00+00:00,1079689874381422598,"Virat Kohli: Hammer in hand, World Cup in sight | https://t.co/dpYXnmETIX https://t.co/JYymUcPTi6",EconomicTimes
260,2018-12-31 10:30:00+00:00,1079686099075616768,"Notwithstanding irritants on trade issues, India and the US made ""landmark"" progress in 2018 to bolster their strategic and defence ties https://t.co/xMZfQZGs7Z",EconomicTimes
261,2018-12-31 10:15:00+00:00,1079682324575469568,"""Intruders were wearing combat dresses like Pakistani Regulars and were carrying stores with Pakistani markings...Some intruders were also seen in BSF and old pattern IA dresses as part of deception""  https://t.co/qq82LewpVS",EconomicTimes
262,2018-12-31 10:00:00+00:00,1079678549345263624,"Almost always horizontal, these bank notes from across the world have undergone a change in orientation, turning from landscape to portrait. Take a look  https://t.co/anszqgEj59",EconomicTimes
263,2018-12-31 09:44:02+00:00,1079674534112960513,"India's Harmanpreet Kaur was Monday named captain of the ICC Women's T20I Team of the Year, which also includes two of her compatriots Smriti Mandhana and Poonam Yadav. 
.
#Cricket

https://t.co/11eioHdGNF",EconomicTimes
264,2018-12-31 09:30:46+00:00,1079671192422961152,"Former defence minister and senior Congress leader AK Antony said Sonia Gandhi and #RahulGandhi never interfered in any #defence deals and accused the #BJP of ""manufacturing"" lies. 

https://t.co/BUY4DGkwug",EconomicTimes
265,2018-12-31 09:30:00+00:00,1079671000659382272,In Pics | New uses of technology in the year-2018 https://t.co/vQxZeud06p,EconomicTimes
266,2018-12-31 09:20:56+00:00,1079668716848189440,"1984 anti-Sikh riots case: Ex-Cong leader Sajjan Kumar surrenders before Delhi court | https://t.co/hcp1A21lut 
.
#1984SikhRiots https://t.co/xghzMJQZjA",EconomicTimes
267,2018-12-31 09:15:00+00:00,1079667224737128448,"No Notch Design, Sharper Displays To Take Tech By Storm In 2019

Download the ET App: https://t.co/OpmgPILI2w https://t.co/DXTwfurXO5",EconomicTimes
268,2018-12-31 09:00:01+00:00,1079663453235642376,"It is very sad, the PM, sees loan waivers as a ‘cruel joke on farmers’, in the process misleading the people of the nation without obtaining the full facts about the scheme, Kumaraswamy said https://t.co/lmolMcEQp0",EconomicTimes
269,2018-12-31 08:51:46+00:00,1079661377088819200,"The #NarendraModi binary emanates as much from his #politics as his personality.

@TheJaggi
@Magazine_ET
https://t.co/TM4DKOIK63",EconomicTimes
270,2018-12-31 08:50:17+00:00,1079661004756258816,"You'll realise the colossal waste that #ecommerce in India has been incurring. Items that are lying in a store barely a 100 meters away from your residence are being shipped from a depot 1,000 kilometres away.
.
@hchawlah
@Magazine_ET
https://t.co/skIUp6uy5X",EconomicTimes
271,2018-12-31 08:45:00+00:00,1079659675547770881,Google gets ready for 2019 with a fun doodle featuring purple elephants | https://t.co/kCqXCOUyJf https://t.co/HIJFRxJ2cl,EconomicTimes
272,2018-12-31 08:30:00+00:00,1079655900145639424,"In FY18, banks recovered Rs 40,400 crore worth of bad loans as against Rs 38,500 crore recovered in FY17 https://t.co/AGSLE0ZiHv",EconomicTimes
273,2018-12-31 08:15:00+00:00,1079652125334999042,"Bangladesh PM Sheikh Hasina is set to return for a new term in office as her party, Awami League (AL), has registered a landslide victory https://t.co/21G0zqaa55",EconomicTimes
274,2018-12-31 08:00:00+00:00,1079648352235601921,Govt comes clean on its snooping move   https://t.co/oUYJlnxMNa,EconomicTimes
275,2018-12-31 07:45:00+00:00,1079644575663149056,Mashrafe has become the first active cricketer to become a Member of Parliament in Bangladesh https://t.co/cd3UvW5Pv2,EconomicTimes
276,2018-12-31 07:30:00+00:00,1079640801410465794,"Obit: Mrinal Sen broke age-old stereotypes, gave a new direction to film-making in India - https://t.co/Su95Ga9f5Y https://t.co/6hoEQXSAJ3",EconomicTimes
277,2018-12-31 07:15:00+00:00,1079637025664360449,2019 could turn out to be unusually important for India https://t.co/R2vJ7NT0l1,EconomicTimes
278,2018-12-31 07:00:00+00:00,1079633251814252544,PM Modi a blackmailer: Chandrababu Naidu | https://t.co/1lTJg2zOwx https://t.co/fhKI3n85tA,EconomicTimes
279,2018-12-31 06:45:00+00:00,1079629476064038915,"Watch: Security tightened near border areas ahead of New Year

Download the ET App: https://t.co/OpmgPILI2w https://t.co/dy51VMy8l9",EconomicTimes
280,2018-12-31 06:30:00+00:00,1079625701450567681,"Ambani’s retail plans, online and offline, for 2019 will be defining India Inc strategy next year https://t.co/yz3sKORtLe",EconomicTimes
281,2018-12-31 06:15:00+00:00,1079621926459342848,The Reserve Bank of India (RBI) expects India's economy to grow 7.4% in 2018-19 https://t.co/m0OLz4hmnO,EconomicTimes
282,2018-12-31 06:00:00+00:00,1079618153058045952,"2019 will be the year of political churn – which, in many ways, has already begun https://t.co/BDnRDH5A7g",EconomicTimes
283,2018-12-31 05:45:00+00:00,1079614376682930176,"""Serving mother and motherland is similar...Soldiers of the country are always prepared to fight with the problem of terrorism and naxalism"" https://t.co/YD8IIngAxB",EconomicTimes
284,2018-12-31 05:30:00+00:00,1079610601612005378,"Equipped for heavy-haul train operation with 25 tonne axle loads for the first time in the country, the section contains 15 major bridges and 271 minor bridges and 177 Road Under Bridges https://t.co/3TpjolDUps",EconomicTimes
285,2018-12-31 05:15:00+00:00,1079606827208171526,CM @myogiadityanath had said that the violence was the result of a conspiracy https://t.co/9Sd4yPM9Ty,EconomicTimes
286,2018-12-31 05:00:00+00:00,1079603053211185152,"To her supporters, Sheikh Hasina is Bangladesh's ""mother of humanity"" for giving Rohingya refugees shelter, but to her detractors she's a creeping autocrat who has jailed opponents and muzzled dissent https://t.co/84W0fcAA8l",EconomicTimes
287,2018-12-31 04:45:00+00:00,1079599277289193472,"Facebook has stepped up outsourcing to Indian IT services firms such as HCL Technologies, Wipro &amp; Tech Mahindra for content moderation, anti-money laundering and data analytics https://t.co/HFb7cSktiu",EconomicTimes
288,2018-12-31 04:30:00+00:00,1079595503057137665,PM @NarendraModi renames 3 Andaman &amp; Nicobar islands as tribute to Netaji |   https://t.co/dgCs33tdMs https://t.co/nvkG90G960,EconomicTimes
289,2018-12-31 04:15:00+00:00,1079591727588143105,19 things that make 2019 unusually important https://t.co/mziDdbQSlM,EconomicTimes
290,2018-12-31 04:00:00+00:00,1079587952479498242,Punjab just complicated #GST for #Modi  https://t.co/xH26ayLXi9,EconomicTimes
291,2018-12-31 03:45:00+00:00,1079584177706672128,RBI is going to be a little bit stingy with govt payouts https://t.co/KVgoCdqpOg,EconomicTimes
292,2018-12-31 03:30:00+00:00,1079580402879062016,In Pics | Accidental Prime Minister: The hue &amp; cry in the political corridor - https://t.co/6xWLUhhUHB https://t.co/p9MW6hjhIa,EconomicTimes
293,2018-12-31 03:15:00+00:00,1079576628202737666,In Pics | Italy's city of shame Matera becomes Europe's pride - https://t.co/GuUnfjF2mh https://t.co/T1QXZz1HX8,EconomicTimes
294,2018-12-31 03:00:00+00:00,1079572854725840900,"The #EVM technology is being used for the first time at the national election level, eight years after being introduced in local government elections in the country.

https://t.co/qnEQoygVi4",EconomicTimes
295,2018-12-31 02:45:00+00:00,1079569078329708545,"Among the chosen include Gordhan Zadaphia, a fellow Gujarati who was long a bitter #Modi critic. He has got the responsibility of Utttar Pradesh.

https://t.co/BSlRp73nez",EconomicTimes
296,2018-12-31 02:30:00+00:00,1079565303447605249,"In a reminiscent to the barter system, the #railways has devised a first-of-its-kind policy to allow companies to advertise on trains in lieu of their goods and services for passengers on board. 

https://t.co/scgPMkRtLA",EconomicTimes
297,2018-12-31 01:30:00+00:00,1079550203831742469,"While highways and #expressways constitute only about 1.7 per cent of the length of all roads, they carry about 40 per cent of the road traffic.

https://t.co/HdNoQCkoAE",EconomicTimes
298,2018-12-31 01:00:00+00:00,1079542653929218048,"Most of the #tanks Pakistan was procuring will be able to hit targets at a range of 3 to 4 km and they are set to deploy some of the tanks along the Line of Control in Jammu and Kashmir, the sources told . 

https://t.co/koYszSkHZj",EconomicTimes
299,2018-12-31 00:30:00+00:00,1079535104941273088,"""Even kangaroo courts hold trials in a courtroom. Our new 'improved' system will surpass kangaroo courts and deliver justice on TV channels,"" @PChidambaram_IN said. 

https://t.co/4jqNTMxtTy",EconomicTimes
300,2018-12-31 00:00:00+00:00,1079527556192161793,"Parliamentary Panel pointed out that PMFBY states that the overall area insured has decreased over the last two years (from 57.2 million hectare in 2016-17 to 47.5 million hectare in 2017-18). 

https://t.co/fnwuEINlxJ",EconomicTimes
301,2018-12-31 23:55:00+00:00,1079888684172828672,Missed this earlier?https://t.co/oJU5QfmWZp,FinancialXpress
302,2018-12-31 23:45:00+00:00,1079886168148402183,Check out the biggest controversies of 2018 https://t.co/BhHCZTs9ao,FinancialXpress
303,2018-12-31 22:39:00+00:00,1079869558146678784,The year 2018 will go down in history as the one where social networking platforms not only made country-specific changes — they also launched public awareness campaign against fake news https://t.co/04yfmNDqKQ,FinancialXpress
304,2018-12-31 22:24:36+00:00,1079865935140286465,"NASA probe nears distant space rock for landmark flyby  

https://t.co/NeAKWxYHxi https://t.co/1oXD0rzBAh",FinancialXpress
305,2018-12-31 21:02:44+00:00,1079845331129458689,"Israeli Prime Minister Benjamin Netanyahu rules out stepping down if indicted in graft probes
https://t.co/766SYEgBDp https://t.co/ZXjzthCeSE",FinancialXpress
306,2018-12-31 19:00:01+00:00,1079814448049778688,Here we have listed the top five #motorcycles launched in 2018. https://t.co/IMnj4Qo8g6,FinancialXpress
307,2018-12-31 18:50:00+00:00,1079811928560549888,"""I’m also (an) Accidental Prime Minister,” Gowda said in a lighter vein. https://t.co/FAF2AkJL36",FinancialXpress
308,2018-12-31 18:45:00+00:00,1079810670349160449,Is this worthy buying? https://t.co/AjL2KPDb82,FinancialXpress
309,2018-12-31 18:35:01+00:00,1079808156660686849,"If you are classic #motorcycle fan, the choice is now much more elaborate than it used to be https://t.co/bQOTwWitox",FinancialXpress
310,2018-12-31 18:30:00+00:00,1079806897333493770,"Here is how the #motorcycle performed and should you buy it, finally?https://t.co/dJJ7ktvBhe",FinancialXpress
311,2018-12-31 18:30:00+00:00,1079806895211331586,#HappyNewYear2019 https://t.co/dvWHEih7f7,FinancialXpress
312,2018-12-31 18:16:23+00:00,1079803467168854016,"Sudhir Bhargava new CIC, govt appoints four information commissioners https://t.co/ADQYfUkBJ4 https://t.co/wOi6bDxDri",FinancialXpress
313,2018-12-31 17:32:27+00:00,1079792411730169856,"Delhi police’s new district Outer North to function from Tuesday
https://t.co/9KETGiLX9Q https://t.co/evR9MnZEHF",FinancialXpress
314,2018-12-31 17:25:31+00:00,1079790670024445952,"TMC for socio-economic development of women, against using religion in politics: Mamata Banerjee
https://t.co/b2LUeqcejN https://t.co/InABu3SWOL",FinancialXpress
315,2018-12-31 17:24:25+00:00,1079790389413011456,"Stay focused, James Mattis tells US troops as he bids farewell to Pentagon https://t.co/MCVcdp5XB9 https://t.co/0L2GMQiEFz",FinancialXpress
316,2018-12-31 17:17:07+00:00,1079788552400093190,"Madhya Pradesh: Farmer commits suicide over loan in Guna district
 https://t.co/MTC4ylbeCE https://t.co/OPhlmUT8Yc",FinancialXpress
317,2018-12-31 16:48:38+00:00,1079781384158232576,"#UGCNET answer key 2018 released, here is how to challenge on official website
https://t.co/zjQO7Ohh94 https://t.co/diMJk7D1Xb",FinancialXpress
318,2018-12-31 16:42:30+00:00,1079779841543684096,"Ready for debate on #Rafale: #MallikarjunKharge says in Lok Sabha
https://t.co/Qw9PtPdJ4M",FinancialXpress
319,2018-12-31 16:41:59+00:00,1079779714711969792,"#WhatsApp user alert! Chat app will not work on these devices in 2019
https://t.co/J5O9gmPFrg https://t.co/m1Sy7e2TTV",FinancialXpress
320,2018-12-31 16:40:55+00:00,1079779444623986691,"Top #GovernmentJobs to look out for in 2019
https://t.co/0q5lEqnwat https://t.co/gQ61ccRUI9",FinancialXpress
321,2018-12-31 16:19:39+00:00,1079774094239952896,"100% household electrification to be achieved ahead of Republic Day: Official
https://t.co/Ps1PoiLd0S",FinancialXpress
322,2018-12-31 15:58:54+00:00,1079768868816486400,"#GST rate cut: These 23 items to get cheaper from tomorrow; check full list
https://t.co/cOJe7IYFSE",FinancialXpress
323,2018-12-31 15:48:00+00:00,1079766126777810944,A biker who was riding on the footpath was stopped and fined by the Traffic Police - here's what happened next https://t.co/hBtNEOQmi3,FinancialXpress
324,2018-12-31 15:43:01+00:00,1079764875151327232,"#Railway Board Chairman #AshwaniLohani retires; #VKYadav to take over the charge in New Year
https://t.co/jAuAdczCqX",FinancialXpress
325,2018-12-31 15:05:53+00:00,1079755526542630912,"Mid-air scare! SpiceJet plane makes emergency landing after technical snag
https://t.co/K6Bo41lQmA https://t.co/iN2uRicBLY",FinancialXpress
326,2018-12-31 15:01:08+00:00,1079754331564400641,"#FortisHealthcare appoints Shirish Moreshwar Apte as vice-chairman
https://t.co/U1c1B80Kgr",FinancialXpress
327,2018-12-31 14:45:23+00:00,1079750371201945600,"Maharashtra govt’s proposal to convert INS Viraat into museum/hotel given in-principle nod: #NirmalaSitharaman
https://t.co/QsF6vVZGYS",FinancialXpress
328,2018-12-31 14:41:41+00:00,1079749439206522882,Here's what Mukesh Ambani has planned for Jio users in 2019 https://t.co/g9JyML5kYL,FinancialXpress
329,2018-12-31 14:34:39+00:00,1079747667813679104,"Not seeking RBI surplus to finance fiscal deficit, says #ArunJaitley
https://t.co/6j7YyjUX1S",FinancialXpress
330,2018-12-31 14:16:59+00:00,1079743221218009088,"Banking sector on “course to recovery” as NPAs recede, says #RBI
https://t.co/8tmIDUqd7v",FinancialXpress
331,2018-12-31 14:06:47+00:00,1079740656610766848,"BSP supremo #Mayawati threatens to withdraw outside support to Congress govts in Rajasthan and MP
https://t.co/1tZqaGEWY3",FinancialXpress
332,2018-12-31 13:59:04+00:00,1079738713477922816,"The end of 2018 has brought new year gift for aam aadmi. The price of #LPG gas has been cut for both subsidised and non-subsidised cylinders.

https://t.co/9IdKG3JnMk",FinancialXpress
333,2018-12-31 13:49:48+00:00,1079736380702498817,"Friendship between one family and Christian Michel time-tested and deep, says #AmitShah
https://t.co/SSMiseOldJ",FinancialXpress
334,2018-12-31 13:29:58+00:00,1079731390911037440,"#YogiAdityanath alleges Congress leaders got Rs 150 cr bribe in #AgustaWestland deal
https://t.co/8idLWXhkRB",FinancialXpress
335,2018-12-31 13:15:03+00:00,1079727636597813249,"Hyderabad HC sets aside ED order attaching #TechMahindra’s Rs 822 cr fixed deposits
https://t.co/ojfYZ9VYRG",FinancialXpress
336,2018-12-31 13:14:33+00:00,1079727509141241856,"Delhiites ring out 2018 with ‘severe’ air quality index
https://t.co/pBSPNjjLPt",FinancialXpress
337,2018-12-31 13:01:31+00:00,1079724231867404290,"Mamata Banerjee's New Year gift to farmers: Rs 5,000 per acre and free crop insurance
https://t.co/8nAxMs2dKI https://t.co/uwil8TsTsX",FinancialXpress
338,2018-12-31 12:50:02+00:00,1079721340914012160,"#AgustaWestlandcase probe shows Congress is “neck deep in corruption, says #DevendraFadnavis
https://t.co/SWs8L0dCdQ",FinancialXpress
339,2018-12-31 12:41:52+00:00,1079719285486829569,"So, what actually defined the phenomenon called smartphones in 2018? Here are the best ones #BestOf2018 #BestSmartphonesof2018 https://t.co/Kv88i93HUS",FinancialXpress
340,2018-12-31 12:26:38+00:00,1079715449971982339,"#2018 - The year when content reigned supreme in #Bollywood 

#BestOf2018 #BestMovieof2018 #India #Mumbai #NewYear2019 #NewYear
#NewYearNewHopes 

https://t.co/WAJuOam1Si",FinancialXpress
341,2018-12-31 12:15:58+00:00,1079712768037711872,"No plan to open any satellite campus of JNU, IITs or IIMs: Government
https://t.co/b7GFNv6OXB",FinancialXpress
342,2018-12-31 12:03:00+00:00,1079709502503436288,"Realty sector to be challenging and opportunistic in 2019, says Surendra Hiranandani
https://t.co/OmJ9sLNtoB https://t.co/OzvEILzYvq",FinancialXpress
343,2018-12-31 11:52:42+00:00,1079706911010840576,"Government extends import restrictions on peas till March 31
https://t.co/tlT9Dt0ysk",FinancialXpress
344,2018-12-31 11:48:46+00:00,1079705923122192385,"Rewind 2018: TCS, #RIL among biggest bluechip gainers in 2018; check top #Sensex, #Nifty winners!
https://t.co/mvtCzVQ6QU",FinancialXpress
345,2018-12-31 11:44:06+00:00,1079704749593657346,"This resource rich Central Asian country #Kazakhstan wants Indian mangoes
https://t.co/0zOy5QJIWr",FinancialXpress
346,2018-12-31 11:43:56+00:00,1079704707126329345,"#ThugsOfHindustan recently released in #China where ‘Úncle’ Aamir Khan, as the 53-year-old is fondly called there, is a household name after the release of ‘3 Idiots’.

#AAMIRKHAN #KatrinaKaif #AmitabhBachchan 

https://t.co/bnDbiWrBoc",FinancialXpress
347,2018-12-31 11:33:08+00:00,1079701988596563968,"PM #NarendraModi welcomes #SheikhHasina’s victory in Bangladesh Elections
https://t.co/RAaLgqcpz2 https://t.co/eeXQkJhZ2x",FinancialXpress
348,2018-12-31 11:32:21+00:00,1079701792911282176,"#UPSC Recruitment 2019: Fresh #job vacancies announced with #7thPayCommission benefits, check details
https://t.co/Kt8SViJhXo https://t.co/Y3RpgQwWOq",FinancialXpress
349,2018-12-31 11:23:12+00:00,1079699489647058944,"Will India-MERCOSUR PTA be impacted by the new leader of Brazil?
https://t.co/Ef4x9GnwHa https://t.co/0DxqLQhVu3",FinancialXpress
350,2018-12-31 11:06:25+00:00,1079695263613087744,"Fate of #TripleTalaqBill hangs in balance as Rajya Sabha adjourned till 2nd January
https://t.co/5ha9BzwHpC https://t.co/fEefCygkfX",FinancialXpress
351,2018-12-31 10:57:13+00:00,1079692949221445634,"Rahul Gandhi, Congress struggle for acceptance despite victories in Hindi heartland
https://t.co/xZNaYFUYEb https://t.co/xIs9y7WVWw",FinancialXpress
352,2018-12-31 10:52:05+00:00,1079691658193596417,"A lot of unexpected things happened in the year 2018, mainly due to volatility in oil prices -- check out top four #YearEnder2018 

https://t.co/Sh6UgPK9wd",FinancialXpress
353,2018-12-31 10:51:42+00:00,1079691561607131141,"#Siddaramaiah hits out at PM Modi for criticising loan waiver scheme, calls him anti-farmer
https://t.co/1FXNynGFJZ https://t.co/tv7ojqbcBw",FinancialXpress
354,2018-12-31 10:41:36+00:00,1079689017728221184,"AK Antony reacts to ED's claims: Sonia Gandhi, Rahul never interfered in AgustaWestland deal
https://t.co/Lfzfqnw8cd https://t.co/nBZ1cNdIU7",FinancialXpress
355,2018-12-31 10:37:23+00:00,1079687959631282176,"#DelhiMetro Pink Line: New Year gift for Delhiites! Lajpat Nagar-Mayur Vihar Pocket 1 section opens today
https://t.co/n3UntFkhB2 https://t.co/yZ43vETago",FinancialXpress
356,2018-12-31 10:34:16+00:00,1079687171928399873,"KGF vs Zero box office collection: Ranveer Singh's Simmba sinks Shar Rukh Khan's Zero, hits KGF earnings too   https://t.co/6v5sIHznWz",FinancialXpress
357,2018-12-31 10:02:55+00:00,1079679285957292033,"#BHEL bags Rs 3.5k crore order for setting up 660 MW thermal unit in West Bengal
https://t.co/gtmWmx4Bj4",FinancialXpress
358,2018-12-31 09:51:23+00:00,1079676379925368833,"Farm woes to take centre stage as poll battle loom
https://t.co/4ELqChdOzV",FinancialXpress
359,2018-12-31 09:49:54+00:00,1079676007450324993,"Monthly cash to farmers: PM #Modi mulls this option to ease farm woes, gain support as election nears https://t.co/H8AlSRF5tG",FinancialXpress
360,2018-12-31 09:39:27+00:00,1079673380750745600,"Indo-Russia talks developing in a dynamic manner, says #VladimirPutin
https://t.co/ea05cMoJ2s https://t.co/WUCy1OAPRL",FinancialXpress
361,2018-12-31 09:27:08+00:00,1079670280224690176,"#SajjanKumar reached the Karkardooma Court to surrender in the national capital this afternoon.
https://t.co/VNV9BmmKWj",FinancialXpress
362,2018-12-31 09:23:12+00:00,1079669289651556352,"Govt mulls Rs 1,227 crore boost to deepen intellectual property pool; these many startups already funded
https://t.co/fqtt8C5qsV",FinancialXpress
363,2018-12-31 08:39:37+00:00,1079658320095576064,These #startups may turn #unicorns in 2019 https://t.co/DYsrxBYJnK,FinancialXpress
364,2018-12-31 08:24:52+00:00,1079654607104692225,"AFSPA extended in Nagaland, state declared 'disturbed area' for six more months 
https://t.co/5jrd7n7i0o https://t.co/s2uKF7gOea",FinancialXpress
365,2018-12-31 08:21:11+00:00,1079653683342856193,"Parliament Winter Session: Rajnath Singh takes on Congress, says repeating Rafale lie won't make it the truth
https://t.co/DjpHfy1LFz https://t.co/8gz0CVouv7",FinancialXpress
366,2018-12-31 08:08:32+00:00,1079650498800582656,"Infighting between top 2 in CBI rocks Personnel ministry, doors opened for Lokpal
https://t.co/toaoQ6gg7P https://t.co/x0kCEIaFdl",FinancialXpress
367,2018-12-31 08:07:38+00:00,1079650273721761792,"@dtptraffic @delhiweather #today 
https://t.co/8YNLBum8PL",FinancialXpress
368,2018-12-31 07:44:57+00:00,1079644564342755329,"New model of universe may solve dark energy mystery
https://t.co/7lmfT6iINb https://t.co/5cHxTiGQUp",FinancialXpress
369,2018-12-31 07:28:12+00:00,1079640348572508161,"From #comedy to #horror , #action to #drama, and #crime to #biography, this year was all about variety!

#BestOf2018 #bestmovies2018 #Bollywood #IMDb #toprated 

https://t.co/3OMVZ6ReC5",FinancialXpress
370,2018-12-31 07:16:10+00:00,1079637321069125632,"China puts into service its new lightweight battle tank
https://t.co/qNnnrmSDYF https://t.co/UbQniGxgZr",FinancialXpress
371,2018-12-31 07:11:14+00:00,1079636080310202368,"Amid rising #cyberattacks, data breach, here's how cyber risk insurance can help firms mitigate risk https://t.co/14RrASiy6o",FinancialXpress
372,2018-12-31 06:58:28+00:00,1079632864914722816,New Year's Eve: Major cities issue traffic advisories! https://t.co/COQaXJh82v,FinancialXpress
373,2018-12-31 06:57:02+00:00,1079632505769201669,"Sohrabuddin case: Arun Jaitley takes on Rahul Gandhi, says Congress president should ask who killed investigation
https://t.co/lSxvVieMcl https://t.co/cl1hF2ZlOh",FinancialXpress
374,2018-12-31 06:52:00+00:00,1079631240167227392,"Bangladesh election results: PM Modi congratulates Sheikh Hasina on poll win, assures India's continued support
https://t.co/6J34Dk5q8N https://t.co/AxFIJgiwUn",FinancialXpress
375,2018-12-31 06:37:55+00:00,1079627696030724096,"India in 2018: Airlines survive mid-air scares amid oil shocks, policy promises, high passenger growth
https://t.co/ieXgawn78z https://t.co/0ndIkTQfGB",FinancialXpress
376,2018-12-31 06:22:45+00:00,1079623877041446913,"Year of realignment for Andhra Pradesh: TDP dumps BJP, embraces Cong
https://t.co/BBDiI3iXVR https://t.co/uIKNPYmD4n",FinancialXpress
377,2018-12-31 06:20:35+00:00,1079623330842329089,"Massive jump in #bankfrauds! Banks lost this much to #frauds in fiscal 2017-18, shows #RBI data https://t.co/e6gmzPpeli",FinancialXpress
378,2018-12-31 06:11:18+00:00,1079620995063803904,"#PrashantKishor's entry, seat-sharing deal with #BJP set up #NitishKumar for 2019 challenge

https://t.co/lUNB2CtFHh https://t.co/hdEPyfWe52",FinancialXpress
379,2018-12-31 06:06:56+00:00,1079619895568945154,"National polls, trade war and crude oil: A cautious new year ahead for Dalal Street
https://t.co/IACiL5JIOf https://t.co/u5lxxc9wvs",FinancialXpress
380,2018-12-31 06:06:12+00:00,1079619711086653440,"Insurance industry goes on tech drive to expand coverage
https://t.co/wWJIozpmVQ https://t.co/g7d7Xkcr1x",FinancialXpress
381,2018-12-31 06:04:52+00:00,1079619377484328960,"EPFO may give subscribers option to increase stock investments in new year
https://t.co/6rF0D0kmPI https://t.co/WVaQnC0EFI",FinancialXpress
382,2018-12-31 05:49:23+00:00,1079615479092789248,#RCom-#Jio deal: Anil Ambani's firm extends spectrum sale agreements with Mukesh Ambani's Reliance Jio https://t.co/XTfLnhay1O,FinancialXpress
383,2018-12-31 05:42:24+00:00,1079613723327684609,"Delhi weather: Chilly morning in national capital, minimum temperature dips at 3.6 degrees Celsius
https://t.co/ZNPSoOtSVA https://t.co/5tESW0r6AB",FinancialXpress
384,2018-12-31 05:38:05+00:00,1079612637132902400,The sharp fall of crude oil price on the back of multiple geopolitical strategic decisions has been good for Indian markets. https://t.co/oEqWL1AGD2 via @FinancialXpress,FinancialXpress
385,2018-12-31 05:24:46+00:00,1079609287368790016,"#Simmbaboxofficecollection Day 3: @RanveerOfficial @karanjohar film crosses Rs 100 crore worldwide  
https://t.co/Y4jZR9aOtt",FinancialXpress
386,2018-12-31 05:21:40+00:00,1079608504598507520,"#Mortaza’s nearest rival AZM Fariduzzaman of Bangladesh Nationalist Party  (BNP) got a paltry 7,883, votes, 34 times less than what Mortaza  polled.
https://t.co/aGn5NeOaPj #BangladeshElection #BangladeshElection2018",FinancialXpress
387,2018-12-31 05:09:56+00:00,1079605554241138689,"Rajasthan Zila Parishad, Panchayat Samiti bypoll results: BJP outperforms Congress, wins 8 out of 13 seats

https://t.co/c7eVH6rEOH https://t.co/qizegPlTa5",FinancialXpress
388,2018-12-31 05:06:31+00:00,1079604693335035904,#MissionBhagiratha: @TelanganaCMO Telangana village gathers to garland its water taps! https://t.co/01Ml2MgLE8,FinancialXpress
389,2018-12-31 05:04:45+00:00,1079604248109830144,"As per an inquiry, the donor’s blood was, at first, detected to be positive for #HIV and #HepatitisB in August 2016, after he donated blood at a camp in Sivakasi.

#HIVbloodTransfused  #HIVblood #HIV #TamilNadu 

https://t.co/olgLcCwPxa",FinancialXpress
390,2018-12-31 05:03:10+00:00,1079603848396898304,"Watch video
https://t.co/dtSqK8bwi4",FinancialXpress
391,2018-12-31 04:58:24+00:00,1079602650881044480,"Vibrant Gujarat Summit: Rahul Gandhi a ""shameless liar"", desperate to see Gujarat fail, says Vijay Rupani
https://t.co/Scq7Z5Gdwe https://t.co/yIqYFKXYbQ",FinancialXpress
392,2018-12-31 04:55:44+00:00,1079601978504667137,Jet Airways share price rallied 2.71 per cent to hit the day’s high at Rs 283.20 from previous close on BSE.  https://t.co/W7IMYTkgHk via @FinancialXpress,FinancialXpress
393,2018-12-31 04:47:17+00:00,1079599854043590657,"Based on the complaint, police nabbed two of Ahmed’s aides from Gomti  Nagar and managed to recover the SUV from their possession.
https://t.co/TtL0pQnIiV",FinancialXpress
394,2018-12-31 04:46:38+00:00,1079599687806607360,"Narendra Modi govt effects major rejig at CIC: Sudhir Bhargava is new chief, 4 Information Commissioners appointed
https://t.co/PkWNijJ1c7 https://t.co/70zpQ6XD5O",FinancialXpress
395,2018-12-31 04:42:32+00:00,1079598655860928512,"#MrinalSen : Last of Ghatak-Ray trio, pioneer of @NewWaveCinema https://t.co/zwX0cyQGGI",FinancialXpress
396,2018-12-31 04:38:58+00:00,1079597758565167104,#EmergingMarkets seen bringing more pain to @MoodysInvSvc @IBDinvestors investors in 2019 https://t.co/RIEJUwVMkB,FinancialXpress
